
"Vis" "Haripal"
FACEBOOK
**********************************

"Vis" "Haripal"
FACEBOOK
**********************************
P,Key.esc, 1650309817.228193
R,Key.esc, 1650309817.3253582
P,Key.esc, 1650309818.74419
R,Key.esc, 1650309818.843542
P,Key.cmd, 1650309819.569566
P,Key.tab, 1650309819.645646
R,Key.cmd, 1650309819.7256489
R,Key.tab, 1650309819.797694
P,'f', 1650309832.787345
P,'a', 1650309832.852865
R,'f', 1650309832.876493
R,'a', 1650309832.973387
P,'c', 1650309833.0078468
P,'e', 1650309833.1469681
R,'c', 1650309833.162524
R,'e', 1650309833.250939
P,'b', 1650309833.280472
R,'b', 1650309833.3849752
P,'o', 1650309834.702987
R,'o', 1650309834.786955
P,'o', 1650309834.845626
R,'o', 1650309834.921036
P,'k', 1650309835.004328
R,'k', 1650309835.103599
P,Key.enter, 1650309836.370694
R,Key.enter, 1650309836.443915
P,'f', 1650309866.8432481
R,'f', 1650309866.959254
P,'p', 1650309867.0360389
R,'p', 1650309867.1280792
P,'d', 1650309867.208213
R,'d', 1650309867.2803268
P,'1', 1650309867.77119
R,'1', 1650309867.8672671
P,Key.shift, 1650309869.166383
P,'@', 1650309869.2856572
R,'@', 1650309869.413831
R,Key.shift, 1650309869.4539719
P,'g', 1650309870.595999
P,'m', 1650309870.676142
R,'g', 1650309870.702484
R,'m', 1650309870.795817
P,'a', 1650309870.803623
R,'a', 1650309870.903658
P,'i', 1650309870.918601
R,'i', 1650309871.018673
P,'l', 1650309871.026506
R,'l', 1650309871.1390169
P,'.', 1650309871.717973
R,'.', 1650309871.80608
P,'c', 1650309871.8858519
R,'c', 1650309871.934067
P,'o', 1650309871.990756
P,'m', 1650309872.090555
R,'o', 1650309872.09841
R,'m', 1650309872.199035
P,Key.shift, 1650309875.2139452
R,Key.shift, 1650309875.621793
P,Key.shift, 1650309884.168998
R,Key.shift, 1650309884.512301
P,Key.shift, 1650309885.719593
R,Key.shift, 1650309886.163559
P,Key.cmd, 1650309897.5306802
P,Key.tab, 1650309898.034443
R,Key.tab, 1650309898.1979089
R,Key.cmd, 1650309898.7903
P,Key.tab, 1650309911.6556318
R,Key.tab, 1650309911.78609
P,Key.cmd, 1650309913.443032
R,Key.cmd, 1650309913.525624
P,Key.cmd, 1650309913.6367638
P,Key.tab, 1650309914.1645608
R,Key.tab, 1650309914.3491788
R,Key.cmd, 1650309915.028245
R,<0>, 1650309915.281816
P,Key.cmd, 1650309917.1436641
P,'`', 1650309917.9566798
R,'`', 1650309918.0995982
R,Key.cmd, 1650309919.099842
P,'f', 1650309927.022197
P,'d', 1650309927.191822
R,'d', 1650309927.292147
P,'p', 1650309927.360022
R,'p', 1650309927.4644248
P,'1', 1650309928.302181
R,'1', 1650309928.3940322
P,'s', 1650309929.020488
R,'s', 1650309929.1041238
P,'o', 1650309929.124038
